no,Crawling,Cleaning,Classification,Analysis
1,296,487,209,52
2,629,227,835,814
3,828,937,746,745
4,408,771,477,817
5,237,373,41,473
6,275,675,334,868
7,237,373,41,473
8,986,84,66,206
9,636,881,626,828
10,675,204,27,842
11,319,489,585,416
12,376,221,829,321
13,815,420,495,787
14,922,907,891,872
15,737,211,400,190
16,494,637,542,34
17,359,200,346,795
18,565,167,796,514
19,985,198,732,648
20,991,273,296,538
21,689,765,221,837
22,966,200,668,957
23,361,778,78,65
24,710,605,32,229
25,707,58,964,289
26,852,561,136,682
27,33,634,551,108
28,172,501,536,592
29,800,983,765,413
30,759,173,783,879
31,214,92,489,862
32,821,171,477,845
33,95,245,480,311
34,857,849,173,487
35,746,971,720,294
36,737,445,164,73
37,446,931,471,121
38,544,793,820,1
39,950,993,914,950
40,258,525,344,871
41,924,871,776,566
42,261,709,28,541
43,640,728,718,249
44,739,181,249,904
45,248,923,898,20
46,139,666,112,340
47,382,479,172,822
48,768,442,678,936
49,509,999,328,850
50,162,751,664,127
51,393,375,994,459
52,37,354,120,3
53,270,82,885,285
54,945,92,790,260
55,72,33,982,867
56,85,267,341,346
57,679,590,3,403
58,433,785,995,183
59,380,851,936,497
60,224,379,259,935
61,0,0,0,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,955,5,64,132
70,10000,10000,10000,10000
